issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Upgrade ethereumjs-util & eth-sig-util,345,open,https://github.com/MetaMask/web3-provider-engine/issues/345,MetaMask/web3-provider-engine,"['upgrade', 'ethereumjsutil', 'ethsigutil']","['upgrad', 'ethereumj', 'util', 'eth', 'sig', 'util']"
fix finalizeAndSubmitTx waterfall,344,open,https://github.com/MetaMask/web3-provider-engine/issues/344,MetaMask/web3-provider-engine,"['fix', 'finalizeandsubmittx', 'waterfall']","['fix', 'finalizeandsubmittx', 'waterfal']"
Callback is undefined in signTransaction function,343,open,https://github.com/MetaMask/web3-provider-engine/issues/343,MetaMask/web3-provider-engine,"['callback', 'undefined', 'signtransaction', 'function']","['callback', 'undefin', 'signtransact', 'function']"
Fix deps,342,closed,https://github.com/MetaMask/web3-provider-engine/issues/342,MetaMask/web3-provider-engine,"['fix', 'deps']","['fix', 'dep']"
VmSubprovider seems to be abandoned,341,open,https://github.com/MetaMask/web3-provider-engine/issues/341,MetaMask/web3-provider-engine,"['vmsubprovider', 'seems', 'abandoned']","['vmsubprovid', 'seem', 'abandon']"
Unable to truffle migrate using a custom web3 provider engine,340,open,https://github.com/MetaMask/web3-provider-engine/issues/340,MetaMask/web3-provider-engine,"['unable', 'truffle', 'migrate', 'using', 'custom', 'web3', 'provider', 'engine']","['unabl', 'truffl', 'migrat', 'use', 'custom', 'web3', 'provid', 'engin']"
"Add nvmrc, yarn install",339,closed,https://github.com/MetaMask/web3-provider-engine/issues/339,MetaMask/web3-provider-engine,"['add', 'nvmrc', 'yarn', 'install']","['add', 'nvmrc', 'yarn', 'instal']"
`yarn upgrade` to resolve security issues,338,closed,https://github.com/MetaMask/web3-provider-engine/issues/338,MetaMask/web3-provider-engine,"['yarn', 'upgrade', 'resolve', 'security', 'issue']","['yarn', 'upgrad', 'resolv', 'secur', 'issu']"
Update package description,337,closed,https://github.com/MetaMask/web3-provider-engine/issues/337,MetaMask/web3-provider-engine,"['update', 'package', 'description']","['updat', 'packag', 'descript']"
Delete bower.json,336,closed,https://github.com/MetaMask/web3-provider-engine/issues/336,MetaMask/web3-provider-engine,"['delete', 'bowerjson']","['delet', 'bower', 'json']"
v15.0.7,335,closed,https://github.com/MetaMask/web3-provider-engine/issues/335,MetaMask/web3-provider-engine,['v1507'],"['v15', '0', '7']"
Use yarn,334,closed,https://github.com/MetaMask/web3-provider-engine/issues/334,MetaMask/web3-provider-engine,"['use', 'yarn']","['use', 'yarn']"
Add support for newer eth_signTypedData methods,333,closed,https://github.com/MetaMask/web3-provider-engine/issues/333,MetaMask/web3-provider-engine,"['add', 'support', 'newer', 'eth_signtypeddata', 'method']","['add', 'support', 'newer', 'eth_signtypeddata', 'method']"
eth_blockNumber Invalid Request,332,open,https://github.com/MetaMask/web3-provider-engine/issues/332,MetaMask/web3-provider-engine,"['eth_blocknumber', 'invalid', 'request']","['eth_blocknumb', 'invalid', 'request']"
```,331,closed,https://github.com/MetaMask/web3-provider-engine/issues/331,MetaMask/web3-provider-engine,[],[]
Bump acorn from 5.7.3 to 7.1.1,330,closed,https://github.com/MetaMask/web3-provider-engine/issues/330,MetaMask/web3-provider-engine,"['bump', 'acorn', '573', '711']","['bump', 'acorn', '5', '7', '3', '7', '1', '1']"
Configure eth-block-tracker to not keep event loop active,329,open,https://github.com/MetaMask/web3-provider-engine/issues/329,MetaMask/web3-provider-engine,"['configure', 'ethblocktracker', 'keep', 'event', 'loop', 'active']","['configur', 'eth', 'block', 'tracker', 'keep', 'event', 'loop', 'activ']"
deps - update eth-json-rpc-errors + interface,328,closed,https://github.com/MetaMask/web3-provider-engine/issues/328,MetaMask/web3-provider-engine,"['deps', 'update', 'ethjsonrpcerrors', 'interface']","['dep', 'updat', 'eth', 'json', 'rpc', 'error', 'interfac']"
add _getBlockByNumberWithRetry to be less fragile against load balancers like infura,327,closed,https://github.com/MetaMask/web3-provider-engine/issues/327,MetaMask/web3-provider-engine,"['add', '_getblockbynumberwithretry', 'le', 'fragile', 'load', 'balancer', 'like', 'infura']","['add', '_getblockbynumberwithretri', 'less', 'fragil', 'load', 'balanc', 'like', 'infura']"
Provide an option to disable connection-request popup,326,open,https://github.com/MetaMask/web3-provider-engine/issues/326,MetaMask/web3-provider-engine,"['provide', 'option', 'disable', 'connectionrequest', 'popup']","['provid', 'option', 'disabl', 'connect', 'request', 'popup']"
Typescript types missing for versions ^15.0.0,325,open,https://github.com/MetaMask/web3-provider-engine/issues/325,MetaMask/web3-provider-engine,"['typescript', 'type', 'missing', 'version', '1500']","['typescript', 'type', 'miss', 'version', '15', '0', '0']"
Recommend json-rpc-engine,324,closed,https://github.com/MetaMask/web3-provider-engine/issues/324,MetaMask/web3-provider-engine,"['recommend', 'jsonrpcengine']","['recommend', 'json', 'rpc', 'engin']"
TypeError: source.setEngine is not a function,323,open,https://github.com/MetaMask/web3-provider-engine/issues/323,MetaMask/web3-provider-engine,"['typeerror', 'sourcesetengine', 'function']","['typeerror', 'sourc', 'setengin', 'function']"
connection event listener registration error,322,open,https://github.com/MetaMask/web3-provider-engine/issues/322,MetaMask/web3-provider-engine,"['connection', 'event', 'listener', 'registration', 'error']","['connect', 'event', 'listen', 'registr', 'error']"
Update eth-json-rpc-filters,321,closed,https://github.com/MetaMask/web3-provider-engine/issues/321,MetaMask/web3-provider-engine,"['update', 'ethjsonrpcfilters']","['updat', 'eth', 'json', 'rpc', 'filter']"
Update hooked-wallet.js,320,closed,https://github.com/MetaMask/web3-provider-engine/issues/320,MetaMask/web3-provider-engine,"['update', 'hookedwalletjs']","['updat', 'hook', 'wallet', 'js']"
Utilization in Chrome Extensions,319,open,https://github.com/MetaMask/web3-provider-engine/issues/319,MetaMask/web3-provider-engine,"['utilization', 'chrome', 'extensions']","['util', 'chrome', 'extens']"
"Update packages, Babel 7, Node 10",318,closed,https://github.com/MetaMask/web3-provider-engine/issues/318,MetaMask/web3-provider-engine,"['update', 'package', 'babel', '7', 'node', '10']","['updat', 'packag', 'babel', '7', 'node', '10']"
14.2.0 breaks hex value encoding,317,closed,https://github.com/MetaMask/web3-provider-engine/issues/317,MetaMask/web3-provider-engine,"['1420', 'break', 'hex', 'value', 'encoding']","['14', '2', '0', 'break', 'hex', 'valu', 'encod']"
Adds useSkipCache option to ProviderEngine constructor,316,closed,https://github.com/MetaMask/web3-provider-engine/issues/316,MetaMask/web3-provider-engine,"['adds', 'useskipcache', 'option', 'providerengine', 'constructor']","['add', 'useskipcach', 'option', 'providerengin', 'constructor']"
Adds a unique error message for HTTP 429s to RPC subprovider,315,closed,https://github.com/MetaMask/web3-provider-engine/issues/315,MetaMask/web3-provider-engine,"['adds', 'unique', 'error', 'message', 'http', '429s', 'rpc', 'subprovider']","['add', 'uniqu', 'error', 'messag', 'http', '429', 'rpc', 'subprovid']"
#311: Handle no block case in _getBlockByNumber,314,closed,https://github.com/MetaMask/web3-provider-engine/issues/314,MetaMask/web3-provider-engine,"['311', 'handle', 'block', 'case', '_getblockbynumber']","['311', 'handl', 'block', 'case', '_getblockbynumb']"
Latest block tracker should handle null blocks,313,closed,https://github.com/MetaMask/web3-provider-engine/issues/313,MetaMask/web3-provider-engine,"['latest', 'block', 'tracker', 'handle', 'null', 'block']","['latest', 'block', 'tracker', 'handl', 'null', 'block']"
Get RPC endpoint url from Metamask,312,closed,https://github.com/MetaMask/web3-provider-engine/issues/312,MetaMask/web3-provider-engine,"['get', 'rpc', 'endpoint', 'url', 'metamask']","['get', 'rpc', 'endpoint', 'url', 'metamask']"
v15.0.0 eth_blockNumber Invalid Request,311,closed,https://github.com/MetaMask/web3-provider-engine/issues/311,MetaMask/web3-provider-engine,"['v1500', 'eth_blocknumber', 'invalid', 'request']","['v15', '0', '0', 'eth_blocknumb', 'invalid', 'request']"
high level override opts.processSignTransaction,310,closed,https://github.com/MetaMask/web3-provider-engine/issues/310,MetaMask/web3-provider-engine,"['high', 'level', 'override', 'optsprocesssigntransaction']","['high', 'level', 'overrid', 'opt', 'processsigntransact']"
Calling Web3ProviderEngine.prototype.send function throws error,309,open,https://github.com/MetaMask/web3-provider-engine/issues/309,MetaMask/web3-provider-engine,"['calling', 'web3providerengineprototypesend', 'function', 'throw', 'error']","['call', 'web3providerengin', 'prototyp', 'send', 'function', 'throw', 'error']"
Can't override processSignTransaction,308,closed,https://github.com/MetaMask/web3-provider-engine/issues/308,MetaMask/web3-provider-engine,"['cant', 'override', 'processsigntransaction']","['can', 'overrid', 'processsigntransact']"
`mustProviderInConstructor` would not be executed,307,closed,https://github.com/MetaMask/web3-provider-engine/issues/307,MetaMask/web3-provider-engine,"['mustproviderinconstructor', 'would', 'executed']","['mustproviderinconstructor', 'would', 'execut']"
Implementing personal_sign not working,306,closed,https://github.com/MetaMask/web3-provider-engine/issues/306,MetaMask/web3-provider-engine,"['implementing', 'personal_sign', 'working']","['implement', 'personal_sign', 'work']"
Add release tags to github,305,closed,https://github.com/MetaMask/web3-provider-engine/issues/305,MetaMask/web3-provider-engine,"['add', 'release', 'tag', 'github']","['add', 'releas', 'tag', 'github']"
fix(package): update eth-sig-util to version 2.1.0,304,closed,https://github.com/MetaMask/web3-provider-engine/issues/304,MetaMask/web3-provider-engine,"['fixpackage', 'update', 'ethsigutil', 'version', '210']","['fix', 'packag', 'updat', 'eth', 'sig', 'util', 'version', '2', '1', '0']"
New EthereumProvider standard (EIP-1193) breaks this library,303,closed,https://github.com/MetaMask/web3-provider-engine/issues/303,MetaMask/web3-provider-engine,"['new', 'ethereumprovider', 'standard', 'eip1193', 'break', 'library']","['new', 'ethereumprovid', 'standard', 'eip', '1193', 'break', 'librari']"
allow customize estimateGas & gasPrice functions,302,closed,https://github.com/MetaMask/web3-provider-engine/issues/302,MetaMask/web3-provider-engine,"['allow', 'customize', 'estimategas', 'gasprice', 'function']","['allow', 'custom', 'estimatega', 'gaspric', 'function']"
Fix for mutating in-flight cache responses,301,closed,https://github.com/MetaMask/web3-provider-engine/issues/301,MetaMask/web3-provider-engine,"['fix', 'mutating', 'inflight', 'cache', 'response']","['fix', 'mutat', 'flight', 'cach', 'respons']"
Error getting the nonce local testrpc when there's a revert,300,closed,https://github.com/MetaMask/web3-provider-engine/issues/300,MetaMask/web3-provider-engine,"['error', 'getting', 'nonce', 'local', 'testrpc', 'there', 'revert']","['error', 'get', 'nonc', 'local', 'testrpc', 'revert']"
Handle testrpc revert,299,closed,https://github.com/MetaMask/web3-provider-engine/issues/299,MetaMask/web3-provider-engine,"['handle', 'testrpc', 'revert']","['handl', 'testrpc', 'revert']"
Installation gets stuck on solc@0.4.25,298,closed,https://github.com/MetaMask/web3-provider-engine/issues/298,MetaMask/web3-provider-engine,"['installation', 'get', 'stuck', 'solc0425']","['instal', 'get', 'stuck', 'solc', '0', '4', '25']"
Fix invalid WebSocket constructor parameter,297,closed,https://github.com/MetaMask/web3-provider-engine/issues/297,MetaMask/web3-provider-engine,"['fix', 'invalid', 'websocket', 'constructor', 'parameter']","['fix', 'invalid', 'websocket', 'constructor', 'paramet']"
InfuraSubprovider connect to mainet with testnet url,296,closed,https://github.com/MetaMask/web3-provider-engine/issues/296,MetaMask/web3-provider-engine,"['infurasubprovider', 'connect', 'mainet', 'testnet', 'url']","['infurasubprovid', 'connect', 'mainet', 'testnet', 'url']"
Always use lower case addresses in getPrivateKey comparison,295,closed,https://github.com/MetaMask/web3-provider-engine/issues/295,MetaMask/web3-provider-engine,"['always', 'use', 'lower', 'case', 'address', 'getprivatekey', 'comparison']","['alway', 'use', 'lower', 'case', 'address', 'getprivatekey', 'comparison']"
WalletSubprovider incorrectly compares private keys,294,closed,https://github.com/MetaMask/web3-provider-engine/issues/294,MetaMask/web3-provider-engine,"['walletsubprovider', 'incorrectly', 'compare', 'private', 'key']","['walletsubprovid', 'incorrectli', 'compar', 'privat', 'key']"
Fix issue with parsing large quantities in blocks,293,closed,https://github.com/MetaMask/web3-provider-engine/issues/293,MetaMask/web3-provider-engine,"['fix', 'issue', 'parsing', 'large', 'quantity', 'block']","['fix', 'issu', 'pars', 'larg', 'quantiti', 'block']"
Error during WebSocket handshake connecting to Infura,292,closed,https://github.com/MetaMask/web3-provider-engine/issues/292,MetaMask/web3-provider-engine,"['error', 'websocket', 'handshake', 'connecting', 'infura']","['error', 'websocket', 'handshak', 'connect', 'infura']"
Block difficulty error on kovan,291,closed,https://github.com/MetaMask/web3-provider-engine/issues/291,MetaMask/web3-provider-engine,"['block', 'difficulty', 'error', 'kovan']","['block', 'difficulti', 'error', 'kovan']"
update 'origin' setting in websocket subprovider to follow final WebSocket spec,290,closed,https://github.com/MetaMask/web3-provider-engine/issues/290,MetaMask/web3-provider-engine,"['update', 'origin', 'setting', 'websocket', 'subprovider', 'follow', 'final', 'websocket', 'spec']","['updat', 'origin', 'set', 'websocket', 'subprovid', 'follow', 'final', 'websocket', 'spec']"
Use native Object.assign instead of xtend,289,closed,https://github.com/MetaMask/web3-provider-engine/issues/289,MetaMask/web3-provider-engine,"['use', 'native', 'objectassign', 'instead', 'xtend']","['use', 'nativ', 'object', 'assign', 'instead', 'xtend']"
Update ethereumjs-util to the latest version 🚀,288,closed,https://github.com/MetaMask/web3-provider-engine/issues/288,MetaMask/web3-provider-engine,"['update', 'ethereumjsutil', 'latest', 'version']","['updat', 'ethereumj', 'util', 'latest', 'version']"
Refactor buffer constructor,287,closed,https://github.com/MetaMask/web3-provider-engine/issues/287,MetaMask/web3-provider-engine,"['refactor', 'buffer', 'constructor']","['refactor', 'buffer', 'constructor']"
Existing websockets constructor call doesn't work in Chrome because of the extra undefined origin parameter,286,closed,https://github.com/MetaMask/web3-provider-engine/issues/286,MetaMask/web3-provider-engine,"['existing', 'websockets', 'constructor', 'call', 'doesnt', 'work', 'chrome', 'extra', 'undefined', 'origin', 'parameter']","['exist', 'websocket', 'constructor', 'call', 'work', 'chrome', 'extra', 'undefin', 'origin', 'paramet']"
14.1.0 Breaks in-browser web sockets connections,285,closed,https://github.com/MetaMask/web3-provider-engine/issues/285,MetaMask/web3-provider-engine,"['1410', 'breaks', 'inbrowser', 'web', 'socket', 'connection']","['14', '1', '0', 'break', 'browser', 'web', 'socket', 'connect']"
An in-range update of browserify is breaking the build 🚨,284,closed,https://github.com/MetaMask/web3-provider-engine/issues/284,MetaMask/web3-provider-engine,"['an', 'inrange', 'update', 'browserify', 'breaking', 'build']","['an', 'rang', 'updat', 'browserifi', 'break', 'build']"
Using web3 1.0 events,283,closed,https://github.com/MetaMask/web3-provider-engine/issues/283,MetaMask/web3-provider-engine,"['using', 'web3', '10', 'event']","['use', 'web3', '1', '0', 'event']"
fix: tape should be a dev dependency,282,closed,https://github.com/MetaMask/web3-provider-engine/issues/282,MetaMask/web3-provider-engine,"['fix', 'tape', 'dev', 'dependency']","['fix', 'tape', 'dev', 'depend']"
Fix 'TypeError: end is not a function' from #238,281,closed,https://github.com/MetaMask/web3-provider-engine/issues/281,MetaMask/web3-provider-engine,"['fix', 'typeerror', 'end', 'function', '238']","['fix', 'typeerror', 'end', 'function', '238']"
Accept address array in eth_newFilter params,280,closed,https://github.com/MetaMask/web3-provider-engine/issues/280,MetaMask/web3-provider-engine,"['accept', 'address', 'array', 'eth_newfilter', 'params']","['accept', 'address', 'array', 'eth_newfilt', 'param']"
eth_newFilter implementation does not follow rpc spec allowing address to be an array,279,closed,https://github.com/MetaMask/web3-provider-engine/issues/279,MetaMask/web3-provider-engine,"['eth_newfilter', 'implementation', 'follow', 'rpc', 'spec', 'allowing', 'address', 'array']","['eth_newfilt', 'implement', 'follow', 'rpc', 'spec', 'allow', 'address', 'array']"
Adding mixHash to newHeads subscription output,278,closed,https://github.com/MetaMask/web3-provider-engine/issues/278,MetaMask/web3-provider-engine,"['adding', 'mixhash', 'newheads', 'subscription', 'output']","['ad', 'mixhash', 'newhead', 'subscript', 'output']"
Fix randomly failing filter and subscription tests #189,277,closed,https://github.com/MetaMask/web3-provider-engine/issues/277,MetaMask/web3-provider-engine,"['fix', 'randomly', 'failing', 'filter', 'subscription', 'test', '189']","['fix', 'randomli', 'fail', 'filter', 'subscript', 'test', '189']"
eth_getFilterLogs returns [] when given non log id,276,closed,https://github.com/MetaMask/web3-provider-engine/issues/276,MetaMask/web3-provider-engine,"['eth_getfilterlogs', 'return', 'given', 'non', 'log', 'id']","['eth_getfilterlog', 'return', 'given', 'non', 'log', 'id']"
Failed to minify code while using react build script,275,closed,https://github.com/MetaMask/web3-provider-engine/issues/275,MetaMask/web3-provider-engine,"['failed', 'minify', 'code', 'using', 'react', 'build', 'script']","['fail', 'minifi', 'code', 'use', 'react', 'build', 'script']"
Unable to get receipt on tx confirmation,274,open,https://github.com/MetaMask/web3-provider-engine/issues/274,MetaMask/web3-provider-engine,"['unable', 'get', 'receipt', 'tx', 'confirmation']","['unabl', 'get', 'receipt', 'tx', 'confirm']"
add removeProvider and addProvider with index,273,closed,https://github.com/MetaMask/web3-provider-engine/issues/273,MetaMask/web3-provider-engine,"['add', 'removeprovider', 'addprovider', 'index']","['add', 'removeprovid', 'addprovid', 'index']"
Dont send from new addres to local with Rpc subprovider,272,closed,https://github.com/MetaMask/web3-provider-engine/issues/272,MetaMask/web3-provider-engine,"['dont', 'send', 'new', 'addres', 'local', 'rpc', 'subprovider']","['dont', 'send', 'new', 'addr', 'local', 'rpc', 'subprovid']"
Update readable-stream to the latest version 🚀,271,closed,https://github.com/MetaMask/web3-provider-engine/issues/271,MetaMask/web3-provider-engine,"['update', 'readablestream', 'latest', 'version']","['updat', 'readabl', 'stream', 'latest', 'version']"
An in-range update of clone is breaking the build 🚨,270,closed,https://github.com/MetaMask/web3-provider-engine/issues/270,MetaMask/web3-provider-engine,"['an', 'inrange', 'update', 'clone', 'breaking', 'build']","['an', 'rang', 'updat', 'clone', 'break', 'build']"
An in-range update of ethereumjs-vm is breaking the build 🚨,269,closed,https://github.com/MetaMask/web3-provider-engine/issues/269,MetaMask/web3-provider-engine,"['an', 'inrange', 'update', 'ethereumjsvm', 'breaking', 'build']","['an', 'rang', 'updat', 'ethereumj', 'vm', 'break', 'build']"
Update ws to the latest version 🚀,268,closed,https://github.com/MetaMask/web3-provider-engine/issues/268,MetaMask/web3-provider-engine,"['update', 'w', 'latest', 'version']","['updat', 'ws', 'latest', 'version']"
Publish npm packages with EcmaScript 5 by default?,267,closed,https://github.com/MetaMask/web3-provider-engine/issues/267,MetaMask/web3-provider-engine,"['publish', 'npm', 'package', 'ecmascript', '5', 'default']","['publish', 'npm', 'packag', 'ecmascript', '5', 'default']"
Update eth-sig-util to the latest version 🚀,266,closed,https://github.com/MetaMask/web3-provider-engine/issues/266,MetaMask/web3-provider-engine,"['update', 'ethsigutil', 'latest', 'version']","['updat', 'eth', 'sig', 'util', 'latest', 'version']"
Fix never-ending Request Bug,265,closed,https://github.com/MetaMask/web3-provider-engine/issues/265,MetaMask/web3-provider-engine,"['fix', 'neverending', 'request', 'bug']","['fix', 'never', 'end', 'request', 'bug']"
An in-range update of ws is breaking the build 🚨,264,closed,https://github.com/MetaMask/web3-provider-engine/issues/264,MetaMask/web3-provider-engine,"['an', 'inrange', 'update', 'w', 'breaking', 'build']","['an', 'rang', 'updat', 'ws', 'break', 'build']"
How to customize the sendTransaction method？,263,closed,https://github.com/MetaMask/web3-provider-engine/issues/263,MetaMask/web3-provider-engine,"['how', 'customize', 'sendtransaction', 'method']","['how', 'custom', 'sendtransact', 'method']"
Metamask doesnt work with local Parity node,262,closed,https://github.com/MetaMask/web3-provider-engine/issues/262,MetaMask/web3-provider-engine,"['metamask', 'doesnt', 'work', 'local', 'parity', 'node']","['metamask', 'doesnt', 'work', 'local', 'pariti', 'node']"
An in-range update of cross-fetch is breaking the build 🚨,261,closed,https://github.com/MetaMask/web3-provider-engine/issues/261,MetaMask/web3-provider-engine,"['an', 'inrange', 'update', 'crossfetch', 'breaking', 'build']","['an', 'rang', 'updat', 'cross', 'fetch', 'break', 'build']"
Add autostart variable to ZeroProvider,260,closed,https://github.com/MetaMask/web3-provider-engine/issues/260,MetaMask/web3-provider-engine,"['add', 'autostart', 'variable', 'zeroprovider']","['add', 'autostart', 'variabl', 'zeroprovid']"
"Supporting synchronous dapps, ""Web3ProviderEngine does not support synchronous requests.""",259,closed,https://github.com/MetaMask/web3-provider-engine/issues/259,MetaMask/web3-provider-engine,"['supporting', 'synchronous', 'dapps', 'web3providerengine', 'support', 'synchronous', 'request']","['support', 'synchron', 'dapp', 'web3providerengin', 'support', 'synchron', 'request']"
Update ethereumjs-block to the latest version 🚀,258,closed,https://github.com/MetaMask/web3-provider-engine/issues/258,MetaMask/web3-provider-engine,"['update', 'ethereumjsblock', 'latest', 'version']","['updat', 'ethereumj', 'block', 'latest', 'version']"
An in-range update of ethereumjs-tx is breaking the build 🚨,257,closed,https://github.com/MetaMask/web3-provider-engine/issues/257,MetaMask/web3-provider-engine,"['an', 'inrange', 'update', 'ethereumjstx', 'breaking', 'build']","['an', 'rang', 'updat', 'ethereumj', 'tx', 'break', 'build']"
Update eth-block-trader to v4.0.1 and handle events accordingly.,256,closed,https://github.com/MetaMask/web3-provider-engine/issues/256,MetaMask/web3-provider-engine,"['update', 'ethblocktrader', 'v401', 'handle', 'event', 'accordingly']","['updat', 'eth', 'block', 'trader', 'v4', '0', '1', 'handl', 'event', 'accordingli']"
Add origin option in Websocket,255,closed,https://github.com/MetaMask/web3-provider-engine/issues/255,MetaMask/web3-provider-engine,"['add', 'origin', 'option', 'websocket']","['add', 'origin', 'option', 'websocket']"
Update Minimum Request Version to Mitigate Security Vulnerability,254,closed,https://github.com/MetaMask/web3-provider-engine/issues/254,MetaMask/web3-provider-engine,"['update', 'minimum', 'request', 'version', 'mitigate', 'security', 'vulnerability']","['updat', 'minimum', 'request', 'version', 'mitig', 'secur', 'vulner']"
An in-range update of tape is breaking the build 🚨,253,closed,https://github.com/MetaMask/web3-provider-engine/issues/253,MetaMask/web3-provider-engine,"['an', 'inrange', 'update', 'tape', 'breaking', 'build']","['an', 'rang', 'updat', 'tape', 'break', 'build']"
subprovider - filter - case insensitive checks,252,closed,https://github.com/MetaMask/web3-provider-engine/issues/252,MetaMask/web3-provider-engine,"['subprovider', 'filter', 'case', 'insensitive', 'check']","['subprovid', 'filter', 'case', 'insensit', 'check']"
Filter subprovider breaks when internal hex casing doesn't match externally-supplied casing,251,closed,https://github.com/MetaMask/web3-provider-engine/issues/251,MetaMask/web3-provider-engine,"['filter', 'subprovider', 'break', 'internal', 'hex', 'casing', 'doesnt', 'match', 'externallysupplied', 'casing']","['filter', 'subprovid', 'break', 'intern', 'hex', 'case', 'match', 'extern', 'suppli', 'case']"
feat: add eslint config and lint script,250,closed,https://github.com/MetaMask/web3-provider-engine/issues/250,MetaMask/web3-provider-engine,"['feat', 'add', 'eslint', 'config', 'lint', 'script']","['feat', 'add', 'eslint', 'config', 'lint', 'script']"
feat: add start/stop events and dummy methods on Subprovider,249,closed,https://github.com/MetaMask/web3-provider-engine/issues/249,MetaMask/web3-provider-engine,"['feat', 'add', 'startstop', 'event', 'dummy', 'method', 'subprovider']","['feat', 'add', 'start', 'stop', 'event', 'dummi', 'method', 'subprovid']"
Using web3 1.0 subscribe with provider engine,248,closed,https://github.com/MetaMask/web3-provider-engine/issues/248,MetaMask/web3-provider-engine,"['using', 'web3', '10', 'subscribe', 'provider', 'engine']","['use', 'web3', '1', '0', 'subscrib', 'provid', 'engin']"
 inflight-cache cache formated result cause problem,247,closed,https://github.com/MetaMask/web3-provider-engine/issues/247,MetaMask/web3-provider-engine,"['inflightcache', 'cache', 'formated', 'result', 'cause', 'problem']","['inflight', 'cach', 'cach', 'format', 'result', 'caus', 'problem']"
inflight-cache cache formated result cause problem,246,closed,https://github.com/MetaMask/web3-provider-engine/issues/246,MetaMask/web3-provider-engine,"['inflightcache', 'cache', 'formated', 'result', 'cause', 'problem']","['inflight', 'cach', 'cach', 'format', 'result', 'caus', 'problem']"
0-pad signature elements,245,closed,https://github.com/MetaMask/web3-provider-engine/issues/245,MetaMask/web3-provider-engine,"['0pad', 'signature', 'element']","['0', 'pad', 'signatur', 'element']"
support of batch requests?,244,closed,https://github.com/MetaMask/web3-provider-engine/issues/244,MetaMask/web3-provider-engine,"['support', 'batch', 'request']","['support', 'batch', 'request']"
Web3 version 1 compatibility,243,closed,https://github.com/MetaMask/web3-provider-engine/issues/243,MetaMask/web3-provider-engine,"['web3', 'version', '1', 'compatibility']","['web3', 'version', '1', 'compat']"
